4877	STAT5B	17	40369392	40369485
4878	STAT5B	17	40370166	40370351
4879	STAT5B	17	40370738	40370899
4880	STAT5B	17	40371327	40371484
4881	STAT5B	17	40371727	40371863
4882	STAT5B	17	40375397	40375577
4883	STAT5B	17	40376794	40376889
4884	STAT5B	17	40379544	40379706
4885	STAT5B	17	40384015	40384148
4886	STAT5A	17	40441427	40441560
4887	STAT5A	17	40441881	40442043
4888	STAT5A	17	40443987	40444082
4889	STAT5A	17	40447634	40447814
4890	STAT5A	17	40451766	40451902
4891	STAT5A	17	40452145	40452302
4892	STAT5A	17	40452730	40452891
4893	STAT5A	17	40453290	40453475
4894	STAT5A	17	40456357	40456450
4895	STAT5A	17	40456545	40456673
4896	STAT5A	17	40457625	40457723
4897	STAT5A	17	40458256	40458468
4898	STAT5A	17	40459417	40459517
4899	STAT5A	17	40459608	40459744
4900	STAT5A	17	40460193	40460354
4901	STAT5A	17	40461062	40461119
4902	STAT5A	17	40461392	40461505
4903	STAT5A	17	40462522	40462690
4904	STAT3	17	40467760	40467821
4905	STAT3	17	40468804	40468922
4906	STAT3	17	40469197	40469245
4907	STAT3	17	40474297	40474515
4908	STAT3	17	40475019	40475164
4909	STAT3	17	40475275	40475375
4910	STAT3	17	40475588	40475646
4911	STAT3	17	40476726	40476867
4912	STAT3	17	40476978	40477082
4913	STAT3	17	40478131	40478220
4914	STAT3	17	40481425	40481478
4915	STAT3	17	40481569	40481668
4916	STAT3	17	40481762	40481797
4917	STAT3	17	40483487	40483552
4918	STAT3	17	40485688	40485786
4919	STAT3	17	40485906	40486070
4920	STAT3	17	40489450	40489607
4921	STAT3	17	40489778	40489878
4922	STAT3	17	40490746	40490833
4923	STAT3	17	40491329	40491430
4924	STAT3	17	40497574	40497678
4925	STAT3	17	40498584	40498734
4926	STAT3	17	40500404	40500537
4927	EZH1	17	40854547	40854613
4928	EZH1	17	40854892	40854982
4929	EZH1	17	40855755	40855841
4930	EZH1	17	40856617	40856704
4931	EZH1	17	40857103	40857204
4932	EZH1	17	40858022	40858206
4933	EZH1	17	40859973	40860104
4934	EZH1	17	40860891	40860937
4935	EZH1	17	40861861	40861958
4936	EZH1	17	40864304	40864506
4937	EZH1	17	40865224	40865410
4938	EZH1	17	40869991	40870088
4939	EZH1	17	40870469	40870638
4940	EZH1	17	40871120	40871228
4941	EZH1	17	40872288	40872470
4942	EZH1	17	40874810	40874936
4943	EZH1	17	40876320	40876445
4944	EZH1	17	40879650	40879784
4945	EZH1	17	40880840	40880962
4946	BRCA1	17	41197692	41197822
4947	BRCA1	17	41199657	41199723
4948	BRCA1	17	41201135	41201214
4949	BRCA1	17	41203077	41203137
4950	BRCA1	17	41209066	41209155
4951	BRCA1	17	41215347	41215393
4952	BRCA1	17	41215888	41215971
4953	BRCA1	17	41219622	41219715
4954	BRCA1	17	41222942	41223258
4955	BRCA1	17	41226345	41226541
4956	BRCA1	17	41228502	41228634
4957	BRCA1	17	41234418	41234595
4958	BRCA1	17	41242958	41243052
4959	BRCA1	17	41243449	41246880
4960	BRCA1	17	41247860	41247942
4961	BRCA1	17	41249258	41249309
4962	BRCA1	17	41251789	41251900
4963	BRCA1	17	41256136	41256281
4964	BRCA1	17	41256882	41256976
4965	BRCA1	17	41258470	41258553
4966	BRCA1	17	41267740	41267799
4967	BRCA1	17	41276031	41276116
4968	MAP3K14	17	43342000	43342170
4969	MAP3K14	17	43342527	43342633
4970	MAP3K14	17	43343901	43344051
4971	MAP3K14	17	43344456	43344568
4972	MAP3K14	17	43344770	43345129
4973	MAP3K14	17	43347777	43347933
4974	MAP3K14	17	43348422	43348591
4975	MAP3K14	17	43350867	43350977
4976	MAP3K14	17	43351487	43351624
4977	MAP3K14	17	43351828	43351963
4978	MAP3K14	17	43362176	43362319
4979	MAP3K14	17	43363795	43364414
4980	MAP3K14	17	43364517	43364733
4981	MAP3K14	17	43366599	43366674
4982	MAP3K14	17	43367853	43368114
4983	HOXB13	17	46804149	46804408
4984	HOXB13	17	46805352	46805958
4985	SPOP	17	47677737	47677887
4986	SPOP	17	47679224	47679372
4987	SPOP	17	47684609	47684737
4988	SPOP	17	47685233	47685294
4989	SPOP	17	47688639	47688822
4990	SPOP	17	47696340	47696473
4991	SPOP	17	47696593	47696750
4992	SPOP	17	47699305	47699432
4993	SPOP	17	47700092	47700175
4994	MSI2	17	55334101	55334168
4995	MSI2	17	55334456	55334502
4996	MSI2	17	55334824	55334911
4997	MSI2	17	55335628	55335718
4998	MSI2	17	55339509	55339556
4999	MSI2	17	55478737	55478835
5000	MSI2	17	55607034	55607088
5001	MSI2	17	55674226	55674314
5002	MSI2	17	55693328	55693448
5003	MSI2	17	55704587	55704667
5004	MSI2	17	55729457	55729525
5005	MSI2	17	55752330	55752490
5006	MSI2	17	55754345	55754392
5007	RNF43	17	56432301	56432350
5008	RNF43	17	56434826	56436187
5009	RNF43	17	56437507	56437615
5010	RNF43	17	56438141	56438308
5011	RNF43	17	56439902	56440012
5012	RNF43	17	56440633	56440770
5013	RNF43	17	56440884	56440964
5014	RNF43	17	56448269	56448397
5015	RNF43	17	56492684	56492941
5016	RAD51C	17	56770002	56770152
5017	RAD51C	17	56772289	56772553
5018	RAD51C	17	56774051	56774223
5019	RAD51C	17	56780554	56780693
5020	RAD51C	17	56787217	56787354
5021	RAD51C	17	56798104	56798176
5022	RAD51C	17	56801398	56801464
5023	RAD51C	17	56809842	56809908
5024	RAD51C	17	56811476	56811586
5025	PPM1D	17	58677773	58678250
5026	PPM1D	17	58700879	58701113
5027	PPM1D	17	58711211	58711341
5028	PPM1D	17	58725250	58725446
5029	PPM1D	17	58733957	58734205
5030	PPM1D	17	58740353	58740916
5031	BRIP1	17	59760654	59761504
5032	BRIP1	17	59763194	59763529
5033	BRIP1	17	59770788	59770876
5034	BRIP1	17	59793309	59793427
5035	BRIP1	17	59820371	59820498
5036	BRIP1	17	59821790	59821955
5037	BRIP1	17	59853759	59853926
5038	BRIP1	17	59857619	59857765
5039	BRIP1	17	59858198	59858369
5040	BRIP1	17	59861628	59861788
5041	BRIP1	17	59870955	59871093
5042	BRIP1	17	59876458	59876663
5043	BRIP1	17	59878611	59878838
5044	BRIP1	17	59885825	59886121
5045	BRIP1	17	59924459	59924584
5046	BRIP1	17	59926487	59926620
5047	BRIP1	17	59934416	59934595
5048	BRIP1	17	59937154	59937271
5049	BRIP1	17	59938805	59938903
5050	CD79B	17	62006583	62006687
5051	CD79B	17	62006791	62006838
5052	CD79B	17	62007127	62007251
5053	CD79B	17	62007431	62007748
5054	CD79B	17	62008692	62008751
5055	CD79B	17	62009552	62009624
5056	AXIN2	17	63526091	63526223
5057	AXIN2	17	63530027	63530200
5058	AXIN2	17	63531741	63531842
5059	AXIN2	17	63532435	63532674
5060	AXIN2	17	63532984	63533184
5061	AXIN2	17	63533439	63533956
5062	AXIN2	17	63534318	63534464
5063	AXIN2	17	63537570	63537678
5064	AXIN2	17	63545635	63545781
5065	AXIN2	17	63553921	63554741
5066	PRKAR1A	17	66511538	66511720
5067	PRKAR1A	17	66518894	66519070
5068	PRKAR1A	17	66519863	66519960
5069	PRKAR1A	17	66520154	66520221
5070	PRKAR1A	17	66521050	66521102
5071	PRKAR1A	17	66521892	66522056
5072	PRKAR1A	17	66523978	66524044
5073	PRKAR1A	17	66525008	66525135
5074	PRKAR1A	17	66526058	66526145
5075	PRKAR1A	17	66526415	66526593
5076	SOX9	17	70117530	70117966
5077	SOX9	17	70118857	70119116
5078	SOX9	17	70119681	70120531
5079	H3F3B	17	73774673	73774807
5080	H3F3B	17	73774888	73775047
5081	H3F3B	17	73775125	73775258
5082	SRSF2	17	74732240	74732549
5083	SRSF2	17	74732878	74733245
5084	RPTOR	17	78519427	78519594
5085	RPTOR	17	78599488	78599596
5086	RPTOR	17	78617525	78617613
5087	RPTOR	17	78681638	78681802
5088	RPTOR	17	78704357	78704509
5089	RPTOR	17	78727807	78727988
5090	RPTOR	17	78765247	78765312
5091	RPTOR	17	78795998	78796104
5092	RPTOR	17	78796876	78797026
5093	RPTOR	17	78811719	78811800
5094	RPTOR	17	78820270	78820377
5095	RPTOR	17	78829261	78829350
5096	RPTOR	17	78831587	78831703
5097	RPTOR	17	78854212	78854292
5098	RPTOR	17	78857216	78857287
5099	RPTOR	17	78857578	78857775
5100	RPTOR	17	78858805	78858951
5101	RPTOR	17	78865517	78865640
5102	RPTOR	17	78866526	78866672
5103	RPTOR	17	78867504	78867668
5104	RPTOR	17	78882608	78882732
5105	RPTOR	17	78896521	78896630
5106	RPTOR	17	78897287	78897476
5107	RPTOR	17	78899167	78899283
5108	RPTOR	17	78914293	78914404
5109	RPTOR	17	78919464	78919584
5110	RPTOR	17	78921024	78921154
5111	RPTOR	17	78923240	78923350
5112	RPTOR	17	78931421	78931533
5113	RPTOR	17	78933875	78934008
5114	RPTOR	17	78935191	78935283
5115	RPTOR	17	78936258	78936380
5116	RPTOR	17	78936725	78936860
5117	RPTOR	17	78938059	78938133
5118	YES1	18	724421	724635
5119	YES1	18	732831	732968
5120	YES1	18	736805	736964
5121	YES1	18	739732	739814
5122	YES1	18	742915	743100
5123	YES1	18	743257	743418
5124	YES1	18	745705	745860
5125	YES1	18	745945	746054
5126	YES1	18	747917	748021
5127	YES1	18	751702	751807
5128	YES1	18	756554	756830
5129	PIK3C3	18	39535254	39535327
5130	PIK3C3	18	39537532	39537726
5131	PIK3C3	18	39542451	39542600
5132	PIK3C3	18	39550288	39550423
5133	PIK3C3	18	39567773	39567865
5134	PIK3C3	18	39570420	39570521
5135	PIK3C3	18	39573231	39573308
5136	PIK3C3	18	39575851	39575961
5137	PIK3C3	18	39576599	39576697
5138	PIK3C3	18	39584317	39584508
5139	PIK3C3	18	39593403	39593563
5140	PIK3C3	18	39595437	39595533
5141	PIK3C3	18	39600599	39600672
5142	PIK3C3	18	39607404	39607515
5143	PIK3C3	18	39609286	39609408
5144	PIK3C3	18	39613787	39613924
5145	PIK3C3	18	39617653	39617787
5146	PIK3C3	18	39618742	39618817
5147	PIK3C3	18	39620638	39620708
5148	PIK3C3	18	39623694	39623784
5149	PIK3C3	18	39629492	39629572
5150	PIK3C3	18	39637844	39638018
5151	PIK3C3	18	39644701	39644797
5152	PIK3C3	18	39647349	39647480
5153	PIK3C3	18	39661084	39661104
5154	SMAD2	18	45368195	45368324
5155	SMAD2	18	45371708	45371858
5156	SMAD2	18	45372031	45372174
5157	SMAD2	18	45374843	45375061
5158	SMAD2	18	45377642	45377701
5159	SMAD2	18	45391427	45391507
5160	SMAD2	18	45394691	45394831
5161	SMAD2	18	45395611	45395810
5162	SMAD2	18	45396843	45396938
5163	SMAD2	18	45422889	45423130
5164	SMAD4	18	48573414	48573668
5165	SMAD4	18	48575053	48575233
5166	SMAD4	18	48575662	48575697
5167	SMAD4	18	48581148	48581366
5168	SMAD4	18	48584492	48584617
5169	SMAD4	18	48584707	48584829
5170	SMAD4	18	48586233	48586289
5171	SMAD4	18	48591790	48591979
5172	SMAD4	18	48593386	48593560
5173	SMAD4	18	48603005	48603149
5174	SMAD4	18	48604623	48604840
5175	MALT1	18	56338873	56339087
5176	MALT1	18	56348399	56348571
5177	MALT1	18	56363595	56363722
5178	MALT1	18	56367670	56367826
5179	MALT1	18	56376607	56376791
5180	MALT1	18	56377205	56377307
5181	MALT1	18	56378150	56378188
5182	MALT1	18	56381312	56381344
5183	MALT1	18	56383164	56383202
5184	MALT1	18	56390277	56390486
5185	MALT1	18	56400626	56400809
5186	MALT1	18	56401536	56401616
5187	MALT1	18	56402431	56402564
5188	MALT1	18	56409094	56409249
5189	MALT1	18	56411567	56411730
5190	MALT1	18	56412895	56413026
5191	MALT1	18	56414634	56415077
5192	PMAIP1	18	57567407	57567470
5193	PMAIP1	18	57569876	57569988
5194	BCL2	18	60795855	60795995
5195	BCL2	18	60985312	60985902
5196	STK11	19	1206910	1207205
5197	STK11	19	1218413	1218502
5198	STK11	19	1219320	1219415
5199	STK11	19	1220369	1220507
5200	STK11	19	1220577	1220719
5201	STK11	19	1221209	1221342
5202	STK11	19	1221945	1222008
5203	STK11	19	1222981	1223174
5204	STK11	19	1226450	1226649
5205	TCF3	19	1611703	1611851
5206	TCF3	19	1612203	1612435
5207	TCF3	19	1615682	1615823
5208	TCF3	19	1619107	1619236
5209	TCF3	19	1619312	1619476
5210	TCF3	19	1619776	1619855
5211	TCF3	19	1620964	1621048
5212	TCF3	19	1621129	1621193
5213	TCF3	19	1621834	1621972
5214	TCF3	19	1622050	1622225
5215	TCF3	19	1622309	1622417
5216	TCF3	19	1623947	1624002
5217	TCF3	19	1625572	1625710
5218	TCF3	19	1627355	1627428
5219	TCF3	19	1632034	1632118
5220	TCF3	19	1632328	1632407
5221	TCF3	19	1646351	1646429
5222	TCF3	19	1650173	1650250
5223	DOT1L	19	2164181	2164267
5224	DOT1L	19	2180709	2180758
5225	DOT1L	19	2185851	2185931
5226	DOT1L	19	2189728	2189797
5227	DOT1L	19	2191008	2191242
5228	DOT1L	19	2193685	2193785
5229	DOT1L	19	2194511	2194579
5230	DOT1L	19	2199880	2199941
5231	DOT1L	19	2202696	2202781
5232	DOT1L	19	2206725	2206799
5233	DOT1L	19	2207570	2207682
5234	DOT1L	19	2208931	2208978
5235	DOT1L	19	2210396	2210512
5236	DOT1L	19	2210617	2210857
5237	DOT1L	19	2211095	2211214
5238	DOT1L	19	2211747	2211844
5239	DOT1L	19	2213535	2213642
5240	DOT1L	19	2213845	2213988
5241	DOT1L	19	2214467	2214598
5242	DOT1L	19	2216277	2216767
5243	DOT1L	19	2216951	2217092
5244	DOT1L	19	2217768	2217920
5245	DOT1L	19	2220104	2220224
5246	DOT1L	19	2221972	2222561
5247	DOT1L	19	2223277	2223488
5248	DOT1L	19	2225384	2225454
5249	DOT1L	19	2226179	2227129
5250	DOT1L	19	2229781	2229794
5251	GNA11	19	3094647	3094788
5252	GNA11	19	3110144	3110334
5253	GNA11	19	3113325	3113485
5254	GNA11	19	3114939	3115073
5255	GNA11	19	3118919	3119054
5256	GNA11	19	3119201	3119360
5257	GNA11	19	3120984	3121180
5258	MAP2K2	19	4090593	4090709
5259	MAP2K2	19	4094448	4094499
5260	MAP2K2	19	4095383	4095450
5261	MAP2K2	19	4097274	4097344
5262	MAP2K2	19	4099196	4099415
5263	MAP2K2	19	4101014	4101144
5264	MAP2K2	19	4101224	4101281
5265	MAP2K2	19	4102371	4102454
5266	MAP2K2	19	4110504	4110656
5267	MAP2K2	19	4117414	4117630
5268	MAP2K2	19	4123778	4123875
5269	PTPRS	19	5206782	5206856
5270	PTPRS	19	5207930	5208071
5271	PTPRS	19	5208245	5208405
5272	PTPRS	19	5210477	5210608
5273	PTPRS	19	5210687	5210819
5274	PTPRS	19	5211598	5211782
5275	PTPRS	19	5211973	5212264
5276	PTPRS	19	5212345	5212505
5277	PTPRS	19	5214369	5214494
5278	PTPRS	19	5214569	5214750
5279	PTPRS	19	5215297	5215426
5280	PTPRS	19	5215506	5215609
5281	PTPRS	19	5216728	5216781
5282	PTPRS	19	5218428	5218546
5283	PTPRS	19	5218795	5218812
5284	PTPRS	19	5219318	5219481
5285	PTPRS	19	5219947	5220168
5286	PTPRS	19	5220268	5220367
5287	PTPRS	19	5221008	5221267
5288	PTPRS	19	5222131	5222234
5289	PTPRS	19	5222697	5223311
5290	PTPRS	19	5225735	5225858
5291	PTPRS	19	5229324	5229356
5292	PTPRS	19	5229499	5229698
5293	PTPRS	19	5231318	5231629
5294	PTPRS	19	5238927	5239077
5295	PTPRS	19	5240207	5240346
5296	PTPRS	19	5243909	5244496
5297	PTPRS	19	5245784	5246059
5298	PTPRS	19	5256116	5256133
5299	PTPRS	19	5258025	5258141
5300	PTPRS	19	5260813	5260836
5301	PTPRS	19	5262972	5262986
5302	PTPRS	19	5265016	5265210
5303	PTPRS	19	5273450	5273597
5304	PTPRS	19	5274207	5274358
5305	PTPRS	19	5286058	5286154
5306	INSR	19	7117064	7117424
5307	INSR	19	7119457	7119597
5308	INSR	19	7120628	7120763
5309	INSR	19	7122622	7122787
5310	INSR	19	7122887	7123003
5311	INSR	19	7125291	7125541
5312	INSR	19	7126592	7126665
5313	INSR	19	7128860	7128968
5314	INSR	19	7132166	7132331
5315	INSR	19	7141685	7141830
5316	INSR	19	7142824	7143104
5317	INSR	19	7150505	7150546
5318	INSR	19	7152734	7152941
5319	INSR	19	7163040	7163213
5320	INSR	19	7166162	7166418
5321	INSR	19	7167976	7168108
5322	INSR	19	7170545	7170765
5323	INSR	19	7172298	7172448
5324	INSR	19	7174591	7174745
5325	INSR	19	7184324	7184651
5326	INSR	19	7267353	7267910
5327	INSR	19	7293800	7293905
5328	DNMT1	19	10244340	10244380
5329	DNMT1	19	10244890	10244986
5330	DNMT1	19	10246409	10246531
5331	DNMT1	19	10246794	10246966
5332	DNMT1	19	10247758	10247959
5333	DNMT1	19	10248505	10248688
5334	DNMT1	19	10249112	10249284
5335	DNMT1	19	10250349	10250496
5336	DNMT1	19	10250719	10251007
5337	DNMT1	19	10251454	10251588
5338	DNMT1	19	10251778	10251868
5339	DNMT1	19	10252701	10252899
5340	DNMT1	19	10254439	10254666
5341	DNMT1	19	10257024	10257203
5342	DNMT1	19	10259557	10259696
5343	DNMT1	19	10260126	10260336
5344	DNMT1	19	10260526	10260647
5345	DNMT1	19	10262071	10262224
5346	DNMT1	19	10262423	10262526
5347	DNMT1	19	10264966	10265158
5348	DNMT1	19	10265259	10265452
5349	DNMT1	19	10265578	10265735
5350	DNMT1	19	10266526	10266624
5351	DNMT1	19	10267064	10267188
5352	DNMT1	19	10270331	10270446
5353	DNMT1	19	10270515	10270601
5354	DNMT1	19	10270691	10270742
5355	DNMT1	19	10271057	10271097
5356	DNMT1	19	10273340	10273427
5357	DNMT1	19	10273999	10274039
5358	DNMT1	19	10277271	10277364
5359	DNMT1	19	10279003	10279043
5360	DNMT1	19	10283763	10283853
5361	DNMT1	19	10284544	10284584
5362	DNMT1	19	10286213	10286297
5363	DNMT1	19	10287965	10288046
5364	DNMT1	19	10291023	10291248
5365	DNMT1	19	10291451	10291564
5366	DNMT1	19	10292714	10292756
5367	DNMT1	19	10305493	10305578
5368	KEAP1	19	10597325	10597497
5369	KEAP1	19	10599865	10600047
5370	KEAP1	19	10600321	10600532
5371	KEAP1	19	10602250	10602941
5372	KEAP1	19	10610068	10610712
5373	CARM1	19	10982376	10982601
5374	CARM1	19	11015624	11015755
5375	CARM1	19	11018712	11018824
5376	CARM1	19	11019776	11019886
5377	CARM1	19	11022857	11022973
5378	CARM1	19	11024550	11024733
5379	CARM1	19	11027080	11027176
5380	CARM1	19	11027369	11027456
5381	CARM1	19	11030268	11030359
5382	CARM1	19	11030550	11030645
5383	CARM1	19	11031109	11031252
5384	CARM1	19	11031332	11031427
5385	CARM1	19	11031507	11031625
5386	CARM1	19	11031723	11031806
5387	CARM1	19	11032048	11032122
5388	CARM1	19	11032288	11032436
5389	SMARCA4	19	11094825	11095052
5390	SMARCA4	19	11095946	11096084
5391	SMARCA4	19	11096862	11097272
5392	SMARCA4	19	11097578	11097682
5393	SMARCA4	19	11098339	11098603
5394	SMARCA4	19	11099990	11100122
5395	SMARCA4	19	11101823	11102002
5396	SMARCA4	19	11105501	11105680
5397	SMARCA4	19	11106886	11107059
5398	SMARCA4	19	11107167	11107223
5399	SMARCA4	19	11113702	11113838
5400	SMARCA4	19	11114013	11114076
5401	SMARCA4	19	11118575	11118702
5402	SMARCA4	19	11121054	11121210
5403	SMARCA4	19	11123622	11123791
5404	SMARCA4	19	11129630	11129702
5405	SMARCA4	19	11130264	11130380
5406	SMARCA4	19	11132398	11132646
5407	SMARCA4	19	11134191	11134310
5408	SMARCA4	19	11135004	11135117
5409	SMARCA4	19	11136095	11136187
5410	SMARCA4	19	11136973	11137025
5411	SMARCA4	19	11138457	11138629
5412	SMARCA4	19	11141403	11141572
5413	SMARCA4	19	11143963	11144196
5414	SMARCA4	19	11144440	11144544
5415	SMARCA4	19	11144796	11144879
5416	SMARCA4	19	11145587	11145811
5417	SMARCA4	19	11151980	11152239
5418	SMARCA4	19	11168928	11169042
5419	SMARCA4	19	11169461	11169568
5420	SMARCA4	19	11170426	11170564
5421	SMARCA4	19	11170718	11170866
5422	SMARCA4	19	11172457	11172495
5423	CALR	19	13049491	13049587
5424	CALR	19	13049945	13050052
5425	CALR	19	13050239	13050448
5426	CALR	19	13050864	13050964
5427	CALR	19	13051054	13051269
5428	CALR	19	13051352	13051471
5429	CALR	19	13051555	13051704
5430	CALR	19	13054348	13054446
5431	CALR	19	13054524	13054730
5432	DNAJB1	19	14626749	14626985
5433	DNAJB1	19	14627275	14627861
5434	DNAJB1	19	14628948	14629164
5435	NOTCH3	19	15271470	15272528
5436	NOTCH3	19	15273273	15273376
5437	NOTCH3	19	15276176	15276329
5438	NOTCH3	19	15276595	15276905
5439	NOTCH3	19	15278057	15278225
5440	NOTCH3	19	15280894	15280984
5441	NOTCH3	19	15281139	15281367
5442	NOTCH3	19	15281479	15281639
5443	NOTCH3	19	15284876	15285214
5444	NOTCH3	19	15288333	15288904
5445	NOTCH3	19	15289631	15289755
5446	NOTCH3	19	15289833	15290096
5447	NOTCH3	19	15290172	15290310
5448	NOTCH3	19	15290880	15291070
5449	NOTCH3	19	15291489	15291642
5450	NOTCH3	19	15291769	15291976
5451	NOTCH3	19	15292384	15292615
5452	NOTCH3	19	15295103	15295264
5453	NOTCH3	19	15295714	15295833
5454	NOTCH3	19	15296065	15296222
5455	NOTCH3	19	15296295	15296493
5456	NOTCH3	19	15297686	15297802
5457	NOTCH3	19	15297913	15298152
5458	NOTCH3	19	15298689	15298808
5459	NOTCH3	19	15299043	15299162
5460	NOTCH3	19	15299797	15299988
5461	NOTCH3	19	15300081	15300242
5462	NOTCH3	19	15302232	15302471
5463	NOTCH3	19	15302553	15302681
5464	NOTCH3	19	15302768	15303112
5465	NOTCH3	19	15303185	15303333
5466	NOTCH3	19	15308308	15308392
5467	NOTCH3	19	15311596	15311719
5468	BRD4	19	15349185	15349259
5469	BRD4	19	15349551	15349794
5470	BRD4	19	15349867	15350078
5471	BRD4	19	15350200	15350336
5472	BRD4	19	15350467	15350635
5473	BRD4	19	15350718	15350836
5474	BRD4	19	15353708	15354301
5475	BRD4	19	15355039	15355414
5476	BRD4	19	15355518	15355576
5477	BRD4	19	15364960	15365076
5478	BRD4	19	15366105	15366406
5479	BRD4	19	15366872	15367077
5480	BRD4	19	15367772	15367987
5481	BRD4	19	15374228	15374362
5482	BRD4	19	15375212	15375580
5483	BRD4	19	15376162	15376457
5484	BRD4	19	15378224	15378365
5485	BRD4	19	15379713	15379856
5486	BRD4	19	15383623	15383913
5487	BABAM1	19	17379613	17379903
5488	BABAM1	19	17382403	17382467
5489	BABAM1	19	17384710	17384836
5490	BABAM1	19	17384913	17384997
5491	BABAM1	19	17386607	17386637
5492	BABAM1	19	17387301	17387436
5493	BABAM1	19	17387629	17387721
5494	BABAM1	19	17389651	17389860
5495	JAK3	19	17937549	17937722
5496	JAK3	19	17940914	17941030
5497	JAK3	19	17941309	17941432
5498	JAK3	19	17942034	17942212
5499	JAK3	19	17942480	17942610
5500	JAK3	19	17943325	17943520
5501	JAK3	19	17943596	17943741
5502	JAK3	19	17945377	17945533
5503	JAK3	19	17945658	17945815
5504	JAK3	19	17945889	17946027
5505	JAK3	19	17946730	17946863
5506	JAK3	19	17947935	17948025
5507	JAK3	19	17948738	17948875
5508	JAK3	19	17949069	17949202
5509	JAK3	19	17950283	17950475
5510	JAK3	19	17951036	17951153
5511	JAK3	19	17952195	17952358
5512	JAK3	19	17952446	17952574
5513	JAK3	19	17953122	17953422
5514	JAK3	19	17953833	17953984
5515	JAK3	19	17954186	17954303
5516	JAK3	19	17954583	17954712
5517	JAK3	19	17955040	17955229
5518	PIK3R2	19	18266687	18267014
5519	PIK3R2	19	18271278	18271376
5520	PIK3R2	19	18271726	18271782
5521	PIK3R2	19	18271861	18271998
5522	PIK3R2	19	18272086	18272308
5523	PIK3R2	19	18272773	18272864
5524	PIK3R2	19	18273009	18273123
5525	PIK3R2	19	18273215	18273319
5526	PIK3R2	19	18273774	18273960
5527	PIK3R2	19	18274070	18274201
5528	PIK3R2	19	18276967	18277115
5529	PIK3R2	19	18277937	18278119
5530	PIK3R2	19	18279282	18279359
5531	PIK3R2	19	18279533	18279709
5532	PIK3R2	19	18279894	18280107
5533	UPF1	19	18943016	18943252
5534	UPF1	19	18956786	18956931
5535	UPF1	19	18958550	18958645
5536	UPF1	19	18960881	18961054
5537	UPF1	19	18961494	18961680
5538	UPF1	19	18962941	18963108
5539	UPF1	19	18963793	18963883
5540	UPF1	19	18964058	18964162
5541	UPF1	19	18965407	18965521
5542	UPF1	19	18965685	18965850
5543	UPF1	19	18965930	18966054
5544	UPF1	19	18966731	18966901
5545	UPF1	19	18966992	18967112
5546	UPF1	19	18967683	18967832
5547	UPF1	19	18968126	18968345
5548	UPF1	19	18971127	18971250
5549	UPF1	19	18971632	18971794
5550	UPF1	19	18972816	18972964
5551	UPF1	19	18974244	18974424
5552	UPF1	19	18974976	18975063
5553	UPF1	19	18976095	18976262
5554	UPF1	19	18976367	18976590
5555	UPF1	19	18976850	18976975
5556	MEF2B	19	19256603	19256834
5557	MEF2B	19	19257079	19257196
5558	MEF2B	19	19257361	19257460
5559	MEF2B	19	19257548	19257687
5560	MEF2B	19	19257842	19257995
5561	MEF2B	19	19258504	19258644
5562	MEF2B	19	19260032	19260241
5563	MEF2B	19	19261488	19261547
5564	CCNE1	19	30303460	30303488
5565	CCNE1	19	30303593	30303686
5566	CCNE1	19	30303873	30303947
5567	CCNE1	19	30308041	30308192
5568	CCNE1	19	30308310	30308451
5569	CCNE1	19	30311606	30311758
5570	CCNE1	19	30312626	30312727
5571	CCNE1	19	30312900	30313040
5572	CCNE1	19	30313144	30313261
5573	CCNE1	19	30313350	30313513
5574	CCNE1	19	30314559	30314687
5575	CEBPA	19	33792241	33793323
5576	KMT2B	19	36208918	36209286
5577	KMT2B	19	36210368	36210446
5578	KMT2B	19	36210683	36212709
5579	KMT2B	19	36213258	36213377
5580	KMT2B	19	36213467	36213623
5581	KMT2B	19	36213894	36214179
5582	KMT2B	19	36214346	36214407
5583	KMT2B	19	36214630	36214911
5584	KMT2B	19	36215535	36215635
5585	KMT2B	19	36215887	36215991
5586	KMT2B	19	36216118	36216237
5587	KMT2B	19	36216377	36216529
5588	KMT2B	19	36216621	36216722
5589	KMT2B	19	36217134	36217257
5590	KMT2B	19	36218054	36218173
5591	KMT2B	19	36218336	36218526
5592	KMT2B	19	36218596	36218691
5593	KMT2B	19	36218779	36218889
5594	KMT2B	19	36218996	36219075
5595	KMT2B	19	36219672	36219793
5596	KMT2B	19	36219883	36219980
5597	KMT2B	19	36220057	36220200
5598	KMT2B	19	36220865	36221029
5599	KMT2B	19	36221240	36221366
5600	KMT2B	19	36221436	36221520
5601	KMT2B	19	36221605	36221771
5602	KMT2B	19	36222806	36223039
5603	KMT2B	19	36223113	36224412
5604	KMT2B	19	36224495	36224590
5605	KMT2B	19	36224661	36224776
5606	KMT2B	19	36227588	36227731
5607	KMT2B	19	36227810	36227890
5608	KMT2B	19	36227984	36228167
5609	KMT2B	19	36228534	36228647
5610	KMT2B	19	36228757	36228846
5611	KMT2B	19	36228960	36229095
5612	KMT2B	19	36229180	36229461
5613	AKT2	19	40739776	40739861
5614	AKT2	19	40740949	40741057
5615	AKT2	19	40741167	40741260
5616	AKT2	19	40741794	40742014
5617	AKT2	19	40742161	40742295
5618	AKT2	19	40743873	40744001
5619	AKT2	19	40744809	40744883
5620	AKT2	19	40745949	40746020
5621	AKT2	19	40747842	40747979
5622	AKT2	19	40748438	40748597
